cheap_seed,variant,group_id,mode,action_id,action_name,correct,confidence,best_distance,second_best_distance,pred_margin,correct_distance
2,block2_v18_seed12,3500,full,3,forward,1,0.9989916682243348,1.2937730550765991,1.4446996450424194,0.1509265899658203,1.2937730550765991
2,block2_v18_seed12,3501,full,4,backward,1,0.999996542930603,0.4032338559627533,0.6557592749595642,0.2525254189968109,0.4032338559627533
2,block2_v18_seed12,3502,full,4,backward,1,0.9999680519104004,0.9789919853210448,1.2035287618637085,0.2245367765426635,0.9789919853210448
2,block2_v18_seed12,3503,full,2,left,1,0.9907367825508118,0.4529218673706054,0.5534534454345703,0.1005315780639648,0.4529218673706054
2,block2_v18_seed12,3504,full,4,backward,1,0.9373710751533508,0.6861082911491394,0.7504828572273254,0.064374566078186,0.6861082911491394
2,block2_v18_seed12,3505,full,4,backward,1,0.9996505975723268,1.132449984550476,1.302411675453186,0.1699616909027099,1.132449984550476
2,block2_v18_seed12,3507,full,1,right,1,0.9990179538726808,0.3677262365818023,0.510534942150116,0.1428087055683136,0.3677262365818023
2,block2_v18_seed12,3509,full,4,backward,1,0.9996936321258544,0.3717735707759857,0.5416740775108337,0.169900506734848,0.3717735707759857
2,block2_v18_seed12,3510,full,4,backward,1,0.9999896287918092,0.4369159638881683,0.6753541827201843,0.238438218832016,0.4369159638881683
2,block2_v18_seed12,3511,full,2,left,1,0.999968409538269,0.3364701271057129,0.5602970719337463,0.2238269448280334,0.3364701271057129
2,block2_v18_seed12,3513,full,2,left,1,0.9999603033065796,1.8723564147949217,2.0799825191497803,0.2076261043548584,1.8723564147949217
2,block2_v18_seed12,3515,full,2,left,1,0.9476714134216307,1.5303993225097656,1.5976251363754272,0.0672258138656616,1.5303993225097656
2,block2_v18_seed12,3516,full,4,backward,1,0.9997385144233704,0.3891194760799408,0.5549715757369995,0.1658520996570587,0.3891194760799408
2,block2_v18_seed12,3517,full,3,forward,1,0.9999802112579346,0.4838432371616363,0.7064204216003418,0.2225771844387054,0.4838432371616363
2,block2_v18_seed12,3519,full,3,forward,1,1.0,0.5646801590919495,0.9116416573524476,0.346961498260498,0.5646801590919495
2,block2_v18_seed12,3520,full,2,left,1,0.9999673366546632,0.5269613265991211,0.7561336159706116,0.2291722893714904,0.5269613265991211
2,block2_v18_seed12,3521,full,1,right,1,0.9857220649719238,1.3611046075820925,1.4464467763900757,0.0853421688079834,1.3611046075820925
2,block2_v18_seed12,3522,full,1,right,1,0.9999511241912842,1.1057809591293335,1.3108927011489868,0.2051117420196533,1.1057809591293335
2,block2_v18_seed12,3523,full,1,right,1,0.999919891357422,0.5509085655212402,0.7497130036354065,0.1988044381141662,0.5509085655212402
2,block2_v18_seed12,3525,full,2,left,1,0.9977832436561584,0.4379245340824127,0.570193886756897,0.1322693526744842,0.4379245340824127
2,block2_v18_seed12,3526,full,1,right,1,0.9999245405197144,0.5183080434799194,0.7211148738861084,0.2028068304061889,0.5183080434799194
2,block2_v18_seed12,3527,full,4,backward,1,0.999231457710266,0.3931428492069244,0.5415341258049011,0.1483912765979766,0.3931428492069244
2,block2_v18_seed12,3528,full,1,right,1,0.9338634610176086,1.2645355463027954,1.3205491304397583,0.0560135841369628,1.2645355463027954
2,block2_v18_seed12,3529,full,2,left,1,0.9986639022827148,1.6804885864257812,1.8132853507995603,0.1327967643737793,1.6804885864257812
2,block2_v18_seed12,3530,full,1,right,1,0.9999077320098876,2.031137704849243,2.218224048614502,0.1870863437652588,2.031137704849243
2,block2_v18_seed12,3531,full,3,forward,1,0.9999661445617676,0.9363974928855896,1.1433357000350952,0.2069382071495056,0.9363974928855896
2,block2_v18_seed12,3534,full,2,left,1,0.9999592304229736,0.3387081921100616,0.5461536049842834,0.2074454128742218,0.3387081921100616
2,block2_v18_seed12,3535,full,4,backward,1,0.9999016523361206,0.9391417503356934,1.1238114833831787,0.1846697330474853,0.9391417503356934
2,block2_v18_seed12,3537,full,4,backward,1,0.999992847442627,0.2495449036359787,0.5035666823387146,0.2540217638015747,0.2495449036359787
2,block2_v18_seed12,3538,full,1,right,1,0.9939669370651244,1.022078514099121,1.1339161396026611,0.11183762550354,1.022078514099121
2,block2_v18_seed12,3539,full,3,forward,1,0.9999966621398926,0.464792937040329,0.7234242558479309,0.2586313188076019,0.464792937040329
2,block2_v18_seed12,3540,full,4,backward,1,0.999334990978241,0.70708829164505,0.8651046752929688,0.1580163836479187,0.70708829164505
2,block2_v18_seed12,3542,full,2,left,1,0.994400680065155,1.0014339685440063,1.118239402770996,0.1168054342269897,1.0014339685440063
2,block2_v18_seed12,3543,full,3,forward,1,0.9999215602874756,0.533074140548706,0.7387891411781311,0.205715000629425,0.533074140548706
2,block2_v18_seed12,3545,full,3,forward,1,0.9911284446716307,1.0167837142944336,1.115975022315979,0.0991913080215454,1.0167837142944336
2,block2_v18_seed12,3546,full,4,backward,1,0.9952893257141112,1.0728498697280884,1.1819210052490234,0.109071135520935,1.0728498697280884
2,block2_v18_seed12,3547,full,3,forward,1,0.9999908208847046,0.5056514739990234,0.7465521693229675,0.2409006953239441,0.5056514739990234
2,block2_v18_seed12,3549,full,4,backward,1,0.9999285936355592,0.7773812413215637,0.9687203764915466,0.1913391351699829,0.7773812413215637
2,block2_v18_seed12,3550,full,1,right,1,0.9997195601463318,1.832942008972168,2.004805326461792,0.171863317489624,1.832942008972168
2,block2_v18_seed12,3552,full,1,right,1,0.8441793918609619,1.5077247619628906,1.5475069284439087,0.039782166481018,1.5077247619628906
2,block2_v18_seed12,3553,full,4,backward,1,0.999998927116394,0.3924635350704193,0.6908209919929504,0.2983574569225311,0.3924635350704193
2,block2_v18_seed12,3554,full,4,backward,1,0.9465211629867554,1.0735214948654177,1.1310194730758667,0.0574979782104492,1.0735214948654177
2,block2_v18_seed12,3555,full,3,forward,1,0.9999523162841796,0.5759184956550598,0.7794678211212158,0.203549325466156,0.5759184956550598
2,block2_v18_seed12,3556,full,1,right,1,0.9997997879981996,0.4627892076969147,0.6466901302337646,0.1839009225368499,0.4627892076969147
2,block2_v18_seed12,3557,full,2,left,1,0.999687433242798,0.5327776670455933,0.6968043446540833,0.16402667760849,0.5327776670455933
2,block2_v18_seed12,3558,full,2,left,1,0.9998939037322998,0.5622304081916809,0.757810652256012,0.195580244064331,0.5622304081916809
2,block2_v18_seed12,3559,full,1,right,1,0.9997119307518004,0.4800188243389129,0.6590696573257446,0.1790508329868316,0.4800188243389129
2,block2_v18_seed12,3560,full,1,right,1,0.9987637996673584,0.7741027474403381,0.9131210446357728,0.1390182971954345,0.7741027474403381
2,block2_v18_seed12,3561,full,3,forward,1,0.9522640109062196,1.0308221578598022,1.091578245162964,0.0607560873031616,1.0308221578598022
2,block2_v18_seed12,3562,full,1,right,1,0.9984858632087708,0.5720512866973877,0.713148295879364,0.1410970091819763,0.5720512866973877
2,block2_v18_seed12,3563,full,4,backward,1,0.9999986886978148,0.3175066709518432,0.606065571308136,0.2885589003562927,0.3175066709518432
2,block2_v18_seed12,3564,full,2,left,1,0.9999945163726808,0.3374612331390381,0.5845048427581787,0.2470436096191406,0.3374612331390381
2,block2_v18_seed12,3565,full,3,forward,1,0.9993940591812134,0.9640965461730956,1.118747591972351,0.1546510457992553,0.9640965461730956
2,block2_v18_seed12,3566,full,1,right,1,0.9999210834503174,0.5140190124511719,0.711860716342926,0.1978417038917541,0.5140190124511719
2,block2_v18_seed12,3567,full,1,right,1,0.9998775720596312,0.4241614043712616,0.619981050491333,0.1958196461200714,0.4241614043712616
2,block2_v18_seed12,3568,full,4,backward,1,0.9999970197677612,0.4369159638881683,0.7045137286186218,0.2675977647304535,0.4369159638881683
2,block2_v18_seed12,3569,full,2,left,1,0.9999920129776,0.3374612331390381,0.5845048427581787,0.2470436096191406,0.3374612331390381
2,block2_v18_seed12,3570,full,3,forward,1,0.9945989847183228,1.1391648054122925,1.2623021602630615,0.123137354850769,1.1391648054122925
2,block2_v18_seed12,3572,full,1,right,1,0.995561957359314,0.649667501449585,0.764927089214325,0.1152595877647399,0.649667501449585
2,block2_v18_seed12,3573,full,3,forward,1,0.9996821880340576,1.3845176696777344,1.5553430318832395,0.1708253622055053,1.3845176696777344
2,block2_v18_seed12,3574,full,2,left,1,0.9914655089378356,0.4636366367340088,0.5677317976951599,0.1040951609611511,0.4636366367340088
2,block2_v18_seed12,3576,full,4,backward,1,0.99979430437088,0.8293871283531189,0.9992673993110656,0.1698802709579467,0.8293871283531189
2,block2_v18_seed12,3577,full,1,right,1,0.996283233165741,1.022078514099121,1.1339161396026611,0.11183762550354,1.022078514099121
2,block2_v18_seed12,3579,full,1,right,1,0.99951434135437,0.7689102292060852,0.9221739768981934,0.1532637476921081,0.7689102292060852
2,block2_v18_seed12,3580,full,1,right,1,0.907355010509491,1.427561640739441,1.47675359249115,0.0491919517517089,1.427561640739441
2,block2_v18_seed12,3581,full,4,backward,1,0.9980168342590332,0.8863100409507751,1.0108059644699097,0.1244959235191345,0.8863100409507751
2,block2_v18_seed12,3582,full,3,forward,1,0.9938381314277648,1.181792378425598,1.2853046655654907,0.1035122871398925,1.181792378425598
2,block2_v18_seed12,3583,full,2,left,1,0.9974295496940612,0.6908057332038879,0.8199000358581543,0.1290943026542663,0.6908057332038879
2,block2_v18_seed12,3584,full,2,left,1,0.999203622341156,0.5996500849723816,0.7535619735717773,0.1539118885993957,0.5996500849723816
2,block2_v18_seed12,3585,full,4,backward,1,0.9999663829803468,0.395083338022232,0.6080853939056396,0.2130020558834076,0.395083338022232
2,block2_v18_seed12,3586,full,4,backward,1,0.9975820779800416,0.8295669555664062,0.9517874717712402,0.1222205162048339,0.8295669555664062
2,block2_v18_seed12,3587,full,4,backward,1,0.9999911785125732,0.3671607673168182,0.6060174107551575,0.2388566434383392,0.3671607673168182
2,block2_v18_seed12,3588,full,1,right,1,0.9983205199241638,0.4908861219882965,0.6253013610839844,0.1344152390956878,0.4908861219882965
2,block2_v18_seed12,3589,full,1,right,1,0.997841477394104,1.114655613899231,1.240599274635315,0.1259436607360839,1.114655613899231
2,block2_v18_seed12,3591,full,4,backward,1,0.9999279975891112,1.008590817451477,1.1999281644821167,0.1913373470306396,1.008590817451477
2,block2_v18_seed12,3592,full,2,left,1,0.9974791407585144,1.5303993225097656,1.6550426483154297,0.124643325805664,1.5303993225097656
2,block2_v18_seed12,3593,full,3,forward,1,0.999514102935791,0.9640965461730956,1.118747591972351,0.1546510457992553,0.9640965461730956
2,block2_v18_seed12,3594,full,1,right,1,0.9985777139663696,1.4261960983276367,1.5591453313827517,0.1329492330551147,1.4261960983276367
2,block2_v18_seed12,3595,full,3,forward,1,0.8963180184364319,1.2485885620117188,1.292818903923035,0.0442303419113159,1.2485885620117188
2,block2_v18_seed12,3596,full,3,forward,1,0.9935677647590636,1.1299175024032593,1.2327831983566284,0.1028656959533691,1.1299175024032593
2,block2_v18_seed12,3597,full,2,left,1,0.998418927192688,1.0587643384933472,1.198067307472229,0.1393029689788818,1.0587643384933472
2,block2_v18_seed12,3598,full,3,forward,1,0.9997538924217224,1.3830881118774414,1.558323860168457,0.1752357482910156,1.3830881118774414
2,block2_v18_seed12,3600,full,1,right,1,0.9999752044677734,0.5140190124511719,0.7300033569335938,0.2159843444824218,0.5140190124511719
2,block2_v18_seed12,3601,full,1,right,1,0.997624933719635,1.0624297857284546,1.193858027458191,0.1314282417297363,1.0624297857284546
2,block2_v18_seed12,3603,full,4,backward,1,0.999992847442627,0.5160463452339172,0.7535249590873718,0.2374786138534546,0.5160463452339172
2,block2_v18_seed12,3604,full,3,forward,1,0.9086340069770812,1.7542505264282229,1.8020482063293457,0.047797679901123,1.7542505264282229
2,block2_v18_seed12,3605,full,4,backward,1,0.9981661438941956,1.2601972818374634,1.3887149095535278,0.1285176277160644,1.2601972818374634
2,block2_v18_seed12,3607,full,4,backward,1,0.999997854232788,1.0454407930374146,1.3096498250961304,0.2642090320587158,1.0454407930374146
2,block2_v18_seed12,3608,full,3,forward,1,0.9995071887969972,1.022739052772522,1.175230622291565,0.1524915695190429,1.022739052772522
2,block2_v18_seed12,3609,full,4,backward,1,0.9999938011169434,0.5127171874046326,0.7660711407661438,0.2533539533615112,0.5127171874046326
2,block2_v18_seed12,3611,full,4,backward,1,0.9984033703804016,0.7994697093963623,0.9282453656196594,0.1287756562232971,0.7994697093963623
2,block2_v18_seed12,3613,full,4,backward,1,0.9951712489128112,1.1565279960632324,1.263102412223816,0.1065744161605835,1.1565279960632324
2,block2_v18_seed12,3614,full,1,right,1,0.998764991760254,0.4664255678653717,0.601621150970459,0.1351955831050872,0.4664255678653717
2,block2_v18_seed12,3616,full,3,forward,1,0.9992802739143372,1.3451334238052368,1.4904433488845823,0.1453099250793457,1.3451334238052368
2,block2_v18_seed12,3617,full,3,forward,1,0.998616099357605,1.1047698259353638,1.236497402191162,0.1317275762557983,1.1047698259353638
2,block2_v18_seed12,3619,full,1,right,1,0.9999548196792604,0.5279942154884338,0.7444631457328796,0.2164689302444458,0.5279942154884338
2,block2_v18_seed12,3620,full,2,left,1,0.9984571933746338,0.5744116306304932,0.7058464884757996,0.1314348578453064,0.5744116306304932
2,block2_v18_seed12,3621,full,1,right,1,0.9998347759246826,0.5183080434799194,0.6992383003234863,0.1809302568435669,0.5183080434799194
2,block2_v18_seed12,3623,full,1,right,1,0.9983250498771667,0.5955483317375183,0.7341378331184387,0.1385895013809204,0.5955483317375183
2,block2_v18_seed12,3625,full,1,right,1,0.9923120141029358,0.5204593539237976,0.6393143534660339,0.1188549995422363,0.5204593539237976
2,block2_v18_seed12,3626,full,2,left,1,0.9994757771492004,0.41477170586586,0.5738537311553955,0.1590820252895355,0.41477170586586
2,block2_v18_seed12,3628,full,3,forward,1,0.9999997615814208,0.5646801590919495,0.8912396430969238,0.3265594840049743,0.5646801590919495
2,block2_v18_seed12,3629,full,1,right,1,0.9999877214431764,1.188137173652649,1.42697012424469,0.238832950592041,1.188137173652649
2,block2_v18_seed12,3631,full,1,right,1,0.999824583530426,0.5106299519538879,0.6999781727790833,0.1893482208251953,0.5106299519538879
2,block2_v18_seed12,3633,full,1,right,1,0.9987209439277648,0.3677262365818023,0.510534942150116,0.1428087055683136,0.3677262365818023
2,block2_v18_seed12,3634,full,1,right,1,0.9999794960021972,0.4171808660030365,0.6436066031455994,0.2264257371425628,0.4171808660030365
2,block2_v18_seed12,3635,full,2,left,1,0.9968746900558472,0.5482451319694519,0.6696416735649109,0.1213965415954589,0.5482451319694519
2,block2_v18_seed12,3636,full,3,forward,1,0.9997358918190002,0.6329438090324402,0.8144274353981018,0.1814836263656616,0.6329438090324402
2,block2_v18_seed12,3637,full,3,forward,1,0.999885320663452,0.4273115396499634,0.6151748299598694,0.187863290309906,0.4273115396499634
2,block2_v18_seed12,3638,full,4,backward,1,0.999708354473114,0.70708829164505,0.8701830506324768,0.1630947589874267,0.70708829164505
2,block2_v18_seed12,3639,full,3,forward,1,0.9999969005584716,0.9640965461730956,1.2181977033615112,0.2541011571884155,0.9640965461730956
2,block2_v18_seed12,3641,full,4,backward,1,0.9999959468841552,0.3583097159862518,0.6081002354621887,0.2497905194759369,0.3583097159862518
2,block2_v18_seed12,3642,full,3,forward,0,0.4607055187225342,1.2386797666549685,1.246604084968567,0.0079243183135986,1.246604084968567
2,block2_v18_seed12,3644,full,3,forward,1,0.9983475208282472,1.395051121711731,1.5291486978530884,0.1340975761413574,1.395051121711731
2,block2_v18_seed12,3645,full,4,backward,1,0.9984076619148254,1.1546159982681274,1.284135103225708,0.1295191049575805,1.1546159982681274
2,block2_v18_seed12,3646,full,3,forward,1,0.999341070652008,0.6825131773948669,0.8315345644950867,0.1490213871002197,0.6825131773948669
2,block2_v18_seed12,3647,full,1,right,1,0.9988448619842528,0.6330414414405823,0.7804620862007141,0.1474206447601318,0.6330414414405823
2,block2_v18_seed12,3648,full,3,forward,1,0.9992960691452026,1.2441033124923706,1.3919529914855957,0.1478496789932251,1.2441033124923706
2,block2_v18_seed12,3649,full,3,forward,1,0.9992689490318298,1.277359127998352,1.421796202659607,0.1444370746612548,1.277359127998352
2,block2_v18_seed12,3650,full,2,left,1,0.9971906542778016,0.6085073351860046,0.7355656027793884,0.1270582675933838,0.6085073351860046
2,block2_v18_seed12,3651,full,1,right,1,0.995561957359314,0.649667501449585,0.764927089214325,0.1152595877647399,0.649667501449585
2,block2_v18_seed12,3652,full,3,forward,1,0.9999992847442628,0.4896464645862579,0.7866242527961731,0.2969777882099151,0.4896464645862579
2,block2_v18_seed12,3654,full,2,left,1,0.9961308240890504,0.6605664491653442,0.7770618796348572,0.1164954304695129,0.6605664491653442
2,block2_v18_seed12,3655,full,3,forward,1,0.9999159574508668,0.9363974928855896,1.133797526359558,0.1974000334739685,0.9363974928855896
2,block2_v18_seed12,3656,full,2,left,1,0.9857187867164612,2.120057344436645,2.207418441772461,0.0873610973358154,2.120057344436645
2,block2_v18_seed12,3657,full,1,right,1,0.9915560483932496,1.3343520164489746,1.4296704530715942,0.0953184366226196,1.3343520164489746
2,block2_v18_seed12,3658,full,2,left,1,0.9955390095710754,0.4296643733978271,0.5452873706817627,0.1156229972839355,0.4296643733978271
2,block2_v18_seed12,3660,full,1,right,1,0.9998632669448853,0.4602698981761932,0.6563816666603088,0.1961117684841156,0.4602698981761932
2,block2_v18_seed12,3661,full,2,left,1,0.9904751181602478,0.6247289776802063,0.7215619683265686,0.0968329906463623,0.6247289776802063
2,block2_v18_seed12,3662,full,3,forward,1,0.9998687505722046,0.4185736179351806,0.6125215888023376,0.1939479708671569,0.4185736179351806
2,block2_v18_seed12,3663,full,1,right,1,0.9992173910140992,0.5741700530052185,0.7211788296699524,0.1470087766647339,0.5741700530052185
2,block2_v18_seed12,3664,full,1,right,1,0.9897074699401855,1.3452091217041016,1.4476872682571411,0.1024781465530395,1.3452091217041016
2,block2_v18_seed12,3666,full,1,right,1,0.9898450374603271,1.4800256490707395,1.5801438093185425,0.1001181602478027,1.4800256490707395
2,block2_v18_seed12,3667,full,1,right,1,0.9999918937683104,0.5112423896789551,0.7480372786521912,0.236794888973236,0.5112423896789551
2,block2_v18_seed12,3668,full,3,forward,1,0.999997854232788,0.4882713556289673,0.7640461921691895,0.2757748365402221,0.4882713556289673
2,block2_v18_seed12,3669,full,1,right,1,0.9987736344337464,0.6330414414405823,0.7804620862007141,0.1474206447601318,0.6330414414405823
2,block2_v18_seed12,3670,full,1,right,1,0.9996352195739746,1.4882631301879885,1.649605393409729,0.1613422632217407,1.4882631301879885
2,block2_v18_seed12,3673,full,1,right,1,0.9998962879180908,0.7689102292060852,0.9665114283561708,0.1976011991500854,0.7689102292060852
2,block2_v18_seed12,3674,full,2,left,1,0.9999573230743408,1.053563952445984,1.2656673192977903,0.2121033668518066,1.053563952445984
2,block2_v18_seed12,3675,full,1,right,1,0.998789370059967,0.3677262365818023,0.510534942150116,0.1428087055683136,0.3677262365818023
2,block2_v18_seed12,3677,full,2,left,1,0.999816358089447,0.4245749711990356,0.6038788557052612,0.1793038845062255,0.4245749711990356
2,block2_v18_seed12,3678,full,1,right,1,0.998439610004425,0.9686515927314758,1.102930188179016,0.1342785954475402,0.9686515927314758
2,block2_v18_seed12,3679,full,1,right,1,0.9998548030853271,0.4389128684997558,0.6244291067123413,0.1855162382125854,0.4389128684997558
2,block2_v18_seed12,3680,full,4,backward,1,0.9999934434890748,0.3328554928302765,0.5739653706550598,0.2411098778247833,0.3328554928302765
2,block2_v18_seed12,3681,full,4,backward,1,0.998587131500244,0.4618761539459228,0.595012366771698,0.1331362128257751,0.4618761539459228
2,block2_v18_seed12,3682,full,2,left,1,0.999234676361084,1.045012354850769,1.1886056661605835,0.1435933113098144,1.045012354850769
2,block2_v18_seed12,3683,full,2,left,1,0.9915109276771544,0.4874558448791504,0.5846512913703918,0.0971954464912414,0.4874558448791504
2,block2_v18_seed12,3684,full,4,backward,1,0.999990463256836,0.4662438333034515,0.7036203742027283,0.2373765408992767,0.4662438333034515
2,block2_v18_seed12,3686,full,4,backward,1,0.9994329810142516,1.1386361122131348,1.2887507677078247,0.1501146554946899,1.1386361122131348
2,block2_v18_seed12,3687,full,3,forward,1,0.9999549388885498,0.5167624950408936,0.7303909659385681,0.2136284708976745,0.5167624950408936
2,block2_v18_seed12,3688,full,4,backward,1,0.9997130036354064,1.0267372131347656,1.1899298429489136,0.1631926298141479,1.0267372131347656
2,block2_v18_seed12,3689,full,1,right,1,0.999963879585266,0.8911305069923401,1.0986355543136597,0.2075050473213195,0.8911305069923401
2,block2_v18_seed12,3690,full,4,backward,1,0.999996304512024,0.3496224880218506,0.6043720245361328,0.2547495365142822,0.3496224880218506
2,block2_v18_seed12,3691,full,2,left,1,0.9998682737350464,0.4142586886882782,0.6047462821006775,0.1904875934123993,0.4142586886882782
2,block2_v18_seed12,3692,full,4,backward,1,0.9999935626983644,0.4030291140079498,0.6475996375083923,0.2445705235004425,0.4030291140079498
2,block2_v18_seed12,3693,full,4,backward,1,0.9997462630271912,0.5049541592597961,0.6737627983093262,0.16880863904953,0.5049541592597961
2,block2_v18_seed12,3694,full,4,backward,1,0.9993769526481628,0.4901741445064544,0.645697295665741,0.1555231511592865,0.4901741445064544
2,block2_v18_seed12,3695,full,1,right,1,0.9999462366104126,1.161169171333313,1.358711838722229,0.197542667388916,1.161169171333313
2,block2_v18_seed12,3696,full,2,left,1,0.9973734617233276,0.6085073351860046,0.7355656027793884,0.1270582675933838,0.6085073351860046
2,block2_v18_seed12,3697,full,3,forward,1,0.9999971389770508,0.4825568497180938,0.7513832449913025,0.2688263952732086,0.4825568497180938
2,block2_v18_seed12,3699,full,2,left,1,0.9979637861251832,1.0055564641952517,1.1371818780899048,0.1316254138946533,1.0055564641952517
2,block2_v18_seed12,3701,full,3,forward,1,0.9776228070259094,1.3474777936935425,1.4301409721374512,0.0826631784439086,1.3474777936935425
2,block2_v18_seed12,3702,full,2,left,1,0.9987375140190125,0.5627697706222534,0.7016582489013672,0.1388884782791137,0.5627697706222534
2,block2_v18_seed12,3704,full,1,right,1,0.9612189531326294,0.5194417834281921,0.5885773301124573,0.0691355466842651,0.5194417834281921
2,block2_v18_seed12,3706,full,1,right,1,0.999941349029541,1.161169171333313,1.358711838722229,0.197542667388916,1.161169171333313
2,block2_v18_seed12,3707,full,4,backward,1,0.9997965693473816,0.8735753893852234,1.0435895919799805,0.170014202594757,0.8735753893852234
2,block2_v18_seed12,3708,full,4,backward,1,0.9999974966049194,0.4824508726596832,0.7496920228004456,0.2672411501407623,0.4824508726596832
2,block2_v18_seed12,3709,full,4,backward,1,0.9856510758399964,1.197205901145935,1.2818303108215332,0.0846244096755981,1.197205901145935
2,block2_v18_seed12,3710,full,2,left,1,0.992064654827118,1.0839802026748655,1.185441017150879,0.1014608144760131,1.0839802026748655
2,block2_v18_seed12,3711,full,2,left,1,0.9995556473731996,1.0402989387512207,1.1949748992919922,0.1546759605407714,1.0402989387512207
2,block2_v18_seed12,3712,full,4,backward,1,0.9999990463256836,0.5160463452339172,0.8036746382713318,0.2876282930374145,0.5160463452339172
2,block2_v18_seed12,3713,full,3,forward,1,0.9725931286811828,1.008395075798035,1.0804885625839231,0.0720934867858886,1.008395075798035
2,block2_v18_seed12,3714,full,4,backward,1,0.99999737739563,0.3816547095775604,0.6436799168586731,0.2620252072811126,0.3816547095775604
2,block2_v18_seed12,3715,full,2,left,1,0.766420841217041,1.3487731218338013,1.3731870651245115,0.0244139432907104,1.3487731218338013
2,block2_v18_seed12,3716,full,1,right,1,0.9991135001182556,0.5183080434799194,0.6642972826957703,0.1459892392158508,0.5183080434799194
2,block2_v18_seed12,3717,full,4,backward,1,0.8824449181556702,0.6861082911491394,0.7451934814453125,0.059085190296173,0.6861082911491394
2,block2_v18_seed12,3718,full,1,right,1,0.9997523427009584,0.5981786847114563,0.7771719098091125,0.1789932250976562,0.5981786847114563
2,block2_v18_seed12,3719,full,4,backward,1,0.9998376369476318,0.3811260163784027,0.5610535740852356,0.1799275577068328,0.3811260163784027
2,block2_v18_seed12,3721,full,1,right,1,0.997302770614624,1.6007734537124634,1.7202820777893066,0.1195086240768432,1.6007734537124634
2,block2_v18_seed12,3722,full,3,forward,1,0.9998419284820556,1.3830881118774414,1.558323860168457,0.1752357482910156,1.3830881118774414
2,block2_v18_seed12,3723,full,2,left,1,0.999919891357422,0.6702882647514343,0.8660123944282532,0.1957241296768188,0.6702882647514343
2,block2_v18_seed12,3724,full,3,forward,1,0.9823035597801208,1.108683705329895,1.1919366121292114,0.0832529067993164,1.108683705329895
2,block2_v18_seed12,3725,full,3,forward,1,0.997580885887146,1.0801082849502563,1.2116304636001587,0.1315221786499023,1.0801082849502563
2,block2_v18_seed12,3727,full,1,right,1,0.999991774559021,0.5049272179603577,0.7584047317504883,0.2534775137901306,0.5049272179603577
2,block2_v18_seed12,3728,full,4,backward,1,0.9997988343238832,0.3432344496250152,0.5138838291168213,0.170649379491806,0.3432344496250152
2,block2_v18_seed12,3730,full,4,backward,1,0.999607503414154,0.8735753893852234,1.0435895919799805,0.170014202594757,0.8735753893852234
2,block2_v18_seed12,3731,full,1,right,1,0.999812662601471,0.4667011499404907,0.6564687490463257,0.1897675991058349,0.4667011499404907
2,block2_v18_seed12,3732,full,4,backward,1,0.985870897769928,1.043969750404358,1.1382070779800415,0.0942373275756836,1.043969750404358
2,block2_v18_seed12,3733,full,3,forward,1,0.9999290704727172,1.1299175024032593,1.3343181610107422,0.2044006586074829,1.1299175024032593
2,block2_v18_seed12,3734,full,1,right,1,0.9950817823410034,0.649667501449585,0.764927089214325,0.1152595877647399,0.649667501449585
2,block2_v18_seed12,3735,full,4,backward,1,0.9999998807907104,0.4032338559627533,0.7142730355262756,0.3110391795635223,0.4032338559627533
2,block2_v18_seed12,3738,full,4,backward,1,0.9999313354492188,1.3181191682815552,1.515637993812561,0.1975188255310058,1.3181191682815552
2,block2_v18_seed12,3739,full,2,left,1,0.9999995231628418,1.5398197174072266,1.8479584455490112,0.3081387281417846,1.5398197174072266
2,block2_v18_seed12,3740,full,1,right,1,0.9995204210281372,0.5955483317375183,0.7615368962287903,0.1659885644912719,0.5955483317375183
2,block2_v18_seed12,3741,full,1,right,1,0.9998925924301147,0.4466632902622223,0.6330785751342773,0.186415284872055,0.4466632902622223
2,block2_v18_seed12,3742,full,2,left,1,0.4796101450920105,1.483237624168396,1.4868930578231812,0.0036554336547851,1.483237624168396
2,block2_v18_seed12,3743,full,2,left,1,0.9995463490486144,1.1982715129852295,1.3523441553115845,0.1540726423263549,1.1982715129852295
2,block2_v18_seed12,3745,full,2,left,1,0.9999920129776,1.824273705482483,2.0617010593414307,0.2374273538589477,1.824273705482483
2,block2_v18_seed12,3746,full,3,forward,1,0.9936124682426452,1.5065933465957642,1.6112924814224243,0.1046991348266601,1.5065933465957642
2,block2_v18_seed12,3747,full,3,forward,1,0.996240496635437,1.0428214073181152,1.1604112386703491,0.1175898313522338,1.0428214073181152
2,block2_v18_seed12,3748,full,3,forward,1,0.99960058927536,0.6427106261253357,0.8021456599235535,0.1594350337982177,0.6427106261253357
2,block2_v18_seed12,3749,full,1,right,1,0.9994661211967468,0.3677262365818023,0.5317549705505371,0.1640287339687347,0.3677262365818023
2,block2_v18_seed12,3750,full,1,right,1,0.9993895292282104,0.5917984843254089,0.7464358806610107,0.1546373963356018,0.5917984843254089
2,block2_v18_seed12,3751,full,1,right,1,0.9902970194816588,1.4584330320358276,1.5654646158218384,0.1070315837860107,1.4584330320358276
2,block2_v18_seed12,3752,full,4,backward,1,0.9999997615814208,0.3316099345684051,0.6440597772598267,0.3124498426914215,0.3316099345684051
2,block2_v18_seed12,3753,full,1,right,1,0.9985210299491882,1.3611046075820925,1.5042190551757812,0.1431144475936889,1.3611046075820925
